,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
0,108,132,204,36,4,1,171.5,76.0,1457568412.14,1457568412.56,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
1,97,126,206,17,5,1,169.123641968,63.3581962585,1457568412.64,1457568412.69,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
2,92,125,207,10,6,1,169.841873169,57.1320419312,1457568412.76,1457568412.8,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
3,89,126,210,5,7,1,171.909454346,52.813041687,1457568412.86,1457568412.89,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
4,88,128,208,8,8,1,172.520568848,53.6494255066,1457568412.95,1457568412.99,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
5,95,126,215,6,9,1,173.87612915,56.1601333618,1457568413.06,1457568413.1,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
6,94,130,213,11,10,1,177.36328125,58.3459472656,1457568413.16,1457568413.19,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
7,99,134,223,10,11,1,183.237503052,60.3280830383,1457568413.24,1457568413.28,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
8,99,138,222,15,12,1,184.961608887,60.3964958191,1457568413.33,1457568413.36,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
9,95,144,223,16,13,1,189.379821777,60.6891708374,1457568413.41,1457568413.45,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
10,95,145,225,15,14,1,190.491424561,60.6413879395,1457568413.52,1457568413.55,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
11,94,151,228,17,15,1,193.427108765,60.5881690979,1457568413.61,1457568413.65,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
12,94,154,228,20,16,1,195.063461304,61.4117927551,1457568413.71,1457568413.75,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
13,95,154,230,19,17,1,196.462356567,62.2356414795,1457568413.82,1457568413.85,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
14,96,156,231,21,18,1,196.473205566,63.349357605,1457568413.9,1457568413.93,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
15,96,157,229,24,19,1,196.27154541,63.6889381409,1457568414.0,1457568414.02,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
16,97,156,228,25,20,1,195.570678711,63.5631866455,1457568414.07,1457568414.09,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
17,93,156,225,24,21,1,194.572540283,62.7608642578,1457568414.13,1457568414.16,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
18,94,153,225,22,22,1,193.05770874,63.0205039978,1457568414.2,1457568414.22,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
19,94,156,223,27,23,1,192.038757324,63.674079895,1457568414.26,1457568414.29,-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
20,95,151,220,26,24,1,189.942016602,65.1200866699,1457568414.33,1457568414.35,-13290.0,510.0,7470.0,-30.0,16.0,-0.0951219512195,0.101580858231,1457568414.39,-17.0,-0.12400529152
21,95,151,220,26,25,1,189.059661865,65.6658248901,1457568414.4,1457568414.42,-13290.0,510.0,7470.0,-30.0,16.0,-0.0951219512195,0.101580858231,1457568414.39,-17.0,-0.12400529152
22,97,151,220,28,26,1,188.020050049,66.3888092041,1457568414.47,1457568414.49,-13272.0,544.0,7466.0,-28.0,16.0,-0.156097560976,0.102026939392,1457568414.49,-18.0,-0.136820870493
23,96,151,218,29,27,1,187.94770813,66.9231872559,1457568414.53,1457568414.56,-13290.0,530.0,7388.0,-29.0,15.0,-0.156097560976,0.102478981018,1457568414.59,-18.0,-0.152817589481
24,99,150,221,28,28,1,188.058227539,67.3738098145,1457568414.59,1457568414.62,-13290.0,530.0,7388.0,-29.0,15.0,-0.156097560976,0.102478981018,1457568414.59,-18.0,-0.152817589481
25,99,151,220,30,29,1,188.396621704,68.114730835,1457568414.67,1457568414.69,-13302.0,482.0,7438.0,-29.0,16.0,-0.156097560976,0.105961084366,1457568414.7,-19.0,-0.169357856309
26,99,151,220,30,30,1,188.519607544,68.5437393188,1457568414.74,1457568414.76,-13332.0,544.0,7428.0,-29.0,15.0,-0.0951219512195,0.103358983994,1457568414.8,-17.0,-0.182340753078
27,100,151,220,31,31,1,188.52986145,69.1558914185,1457568414.81,1457568414.83,-13332.0,544.0,7428.0,-29.0,15.0,-0.0951219512195,0.103358983994,1457568414.8,-17.0,-0.182340753078
28,100,151,220,31,32,1,188.755828857,69.7071151733,1457568414.88,1457568414.91,-13280.0,540.0,7424.0,-30.0,16.0,-0.0951219512195,0.104797124863,1457568414.91,-17.0,-0.192309260078
29,100,151,220,31,33,1,189.259613037,69.9973297119,1457568414.95,1457568414.97,-13346.0,526.0,7412.0,-30.0,18.0,-0.156097560976,0.10267496109,1457568415.01,-18.0,-0.205206236897
30,101,152,221,32,34,1,189.572692871,70.1110687256,1457568415.02,1457568415.04,-13346.0,526.0,7412.0,-30.0,18.0,-0.156097560976,0.10267496109,1457568415.01,-18.0,-0.205206236897
31,100,152,221,31,35,1,189.575576782,70.0461654663,1457568415.09,1457568415.12,-13288.0,580.0,7436.0,-29.0,15.0,-0.156097560976,0.101533889771,1457568415.11,-18.0,-0.221055429447
32,101,150,222,29,36,1,189.169174194,69.9123687744,1457568415.17,1457568415.19,-13330.0,504.0,7440.0,-28.0,17.0,-0.156097560976,0.102684020996,1457568415.22,-17.0,-0.237084154676
33,101,150,221,30,37,1,188.815063477,70.048828125,1457568415.23,1457568415.26,-13330.0,504.0,7440.0,-28.0,17.0,-0.156097560976,0.102684020996,1457568415.22,-17.0,-0.237084154676
34,99,151,218,32,38,1,187.705505371,70.6744384766,1457568415.31,1457568415.34,-13338.0,528.0,7346.0,-30.0,17.0,-0.156097560976,0.100167036057,1457568415.32,-18.0,-0.252719984694
35,100,149,216,33,39,1,186.010620117,70.9245910645,1457568415.4,1457568415.43,-13282.0,524.0,7442.0,-29.0,16.0,-0.156097560976,0.105964899063,1457568415.42,-18.0,-0.269260846987
36,100,145,212,33,40,1,182.50630188,70.7676086426,1457568415.49,1457568415.51,-13332.0,548.0,7382.0,-30.0,15.0,-0.0951219512195,0.102572202682,1457568415.52,-17.0,-0.282144916348
37,103,141,214,30,41,1,181.481384277,70.5734710693,1457568415.57,1457568415.6,-13354.0,520.0,7414.0,-29.0,15.0,-0.0951219512195,0.102479934692,1457568415.63,-17.0,-0.291893007697
38,101,137,213,25,42,1,178.823028564,68.007484436,1457568415.65,1457568415.68,-13354.0,520.0,7414.0,-29.0,15.0,-0.0951219512195,0.102479934692,1457568415.63,-17.0,-0.291893007697
39,97,140,210,27,43,1,178.169708252,66.6334991455,1457568415.72,1457568415.74,-13120.0,546.0,7648.0,-16.0,15.0,0.148780487805,0.102298021317,1457568415.73,-5.0,-0.289148426637
40,96,136,212,20,44,1,177.238586426,63.5851173401,1457568415.79,1457568415.82,-13528.0,636.0,7114.0,-25.0,23.0,0.148780487805,0.102324962616,1457568415.83,-13.0,-0.273924468785
41,96,136,212,20,45,1,176.835845947,62.0764541626,1457568415.86,1457568415.89,-13340.0,758.0,7388.0,-25.0,18.0,0.148780487805,0.102297067642,1457568415.93,-13.0,-0.25870466116
42,94,135,213,16,46,1,176.195373535,59.4818992615,1457568415.95,1457568415.99,-13202.0,-562.0,7456.0,-28.0,32.0,0.453658536585,0.102526903152,1457568416.04,-8.0,-0.227821557406
43,90,134,209,15,47,1,175.517791748,58.3539733887,1457568416.05,1457568416.09,-13202.0,-562.0,7456.0,-28.0,32.0,0.453658536585,0.102526903152,1457568416.04,-8.0,-0.227821557406
44,94,131,211,14,48,1,173.623077393,59.9940567017,1457568416.14,1457568416.18,-13292.0,706.0,7464.0,-29.0,25.0,0.453658536585,0.104140043259,1457568416.14,-3.0,-0.180577537781
45,96,130,212,14,49,1,173.351593018,60.2585334778,1457568416.24,1457568416.28,-13478.0,944.0,7400.0,-27.0,26.0,0.69756097561,0.104682922363,1457568416.25,-17.0,-0.120321026372
46,95,129,209,15,50,1,173.16166687,60.0099334717,1457568416.34,1457568416.37,-13864.0,1124.0,7298.0,-26.0,34.0,-0.0341463414634,0.104479074478,1457568416.35,-4.0,-0.0856645528863
47,93,131,209,15,51,1,173.152770996,59.4399528503,1457568416.44,1457568416.46,-13360.0,708.0,7204.0,-27.0,17.0,-0.0341463414634,0.100303888321,1457568416.45,-16.0,-0.089089563707
48,90,132,207,15,52,1,173.255584717,58.5769996643,1457568416.54,1457568416.57,-13356.0,612.0,7350.0,-27.0,21.0,-0.0341463414634,0.10465502739,1457568416.55,-17.0,-0.0926631500081
49,92,131,211,12,53,1,173.502700806,57.5000801086,1457568416.64,1457568416.66,-13304.0,510.0,7724.0,-32.0,27.0,-0.0951219512195,0.102781057358,1457568416.66,-7.0,-0.0993063159105
50,91,130,209,12,54,1,173.70022583,56.6347122192,1457568416.71,1457568416.74,-13348.0,616.0,7370.0,-30.0,18.0,-0.217073170732,0.104695081711,1457568416.76,-21.0,-0.115648962812
51,89,131,209,11,55,1,173.554382324,55.1760559082,1457568416.78,1457568416.81,-13348.0,616.0,7370.0,-30.0,18.0,-0.217073170732,0.104695081711,1457568416.76,-21.0,-0.115648962812
52,88,130,210,8,56,1,173.287124634,54.2592163086,1457568416.86,1457568416.89,-13344.0,646.0,7368.0,-30.0,15.0,-0.217073170732,0.101774930954,1457568416.86,-19.0,-0.137741569775
53,85,130,207,8,57,1,172.5284729,52.1071662903,1457568416.95,1457568416.98,-13370.0,638.0,7368.0,-29.0,12.0,-0.217073170732,0.105547904968,1457568416.97,-19.0,-0.16065318817
54,85,130,207,8,58,1,172.41973877,51.7612991333,1457568417.06,1457568417.09,-13394.0,584.0,7356.0,-31.0,10.0,-0.217073170732,0.0992670059204,1457568417.07,-19.0,-0.182201391895
55,84,131,207,8,59,1,172.29699707,51.9616088867,1457568417.16,1457568417.19,-13292.0,640.0,7346.0,-30.0,9.0,-0.0951219512195,0.102334976196,1457568417.17,-17.0,-0.198175632081
56,86,129,209,6,60,1,172.261016846,51.5229454041,1457568417.26,1457568417.28,-13302.0,636.0,7282.0,-30.0,20.0,-0.0341463414634,0.103649139404,1457568417.27,-16.0,-0.204874905726
57,85,131,208,8,61,1,174.031661987,54.8473701477,1457568417.33,1457568417.35,-13434.0,502.0,7364.0,-29.0,17.0,-0.0341463414634,0.105460882187,1457568417.38,-16.0,-0.20847600902
58,86,129,208,7,62,1,174.524047852,55.6549415588,1457568417.39,1457568417.42,-13434.0,502.0,7364.0,-29.0,17.0,-0.0341463414634,0.105460882187,1457568417.38,-16.0,-0.20847600902
59,86,131,208,9,63,1,174.68611145,55.8295326233,1457568417.47,1457568417.49,-13420.0,606.0,7368.0,-28.0,17.0,-0.156097560976,0.102197170258,1457568417.48,-18.0,-0.218197203264
60,88,130,210,8,64,1,174.617080688,56.0790672302,1457568417.54,1457568417.56,-13384.0,622.0,7334.0,-28.0,15.0,-0.156097560976,0.10431098938,1457568417.59,-19.0,-0.234479894289
61,87,130,208,9,65,1,174.024978638,56.2691650391,1457568417.6,1457568417.63,-13384.0,622.0,7334.0,-28.0,15.0,-0.156097560976,0.10431098938,1457568417.59,-19.0,-0.234479894289
62,87,130,208,9,66,1,173.740951538,56.3454017639,1457568417.68,1457568417.7,-13162.0,886.0,7206.0,-33.0,10.0,-0.0341463414634,0.101861953735,1457568417.69,-14.0,-0.244169202083
63,88,128,208,8,67,1,173.611740112,56.4488372803,1457568417.74,1457568417.77,-13366.0,624.0,7370.0,-27.0,17.0,-0.0341463414634,0.103834867477,1457568417.79,-16.0,-0.247714782924
64,87,130,208,9,68,1,173.631393433,56.4833335876,1457568417.81,1457568417.84,-13366.0,624.0,7370.0,-27.0,17.0,-0.0341463414634,0.103834867477,1457568417.79,-16.0,-0.247714782924
65,88,129,207,10,69,1,173.440536499,56.4513664246,1457568417.89,1457568417.91,-13368.0,570.0,7324.0,-30.0,19.0,-0.0951219512195,0.103428125381,1457568417.9,-17.0,-0.254399771516
66,88,129,207,10,70,1,173.32170105,56.7985839844,1457568417.96,1457568417.98,-13366.0,614.0,7410.0,-30.0,15.0,-0.0951219512195,0.102882862091,1457568418.0,-18.0,-0.264186190105
67,87,129,207,9,71,1,173.625732422,57.0915107727,1457568418.04,1457568418.07,-13376.0,650.0,7366.0,-28.0,16.0,-0.0341463414634,0.103077173233,1457568418.1,-16.0,-0.270848495204
68,88,131,209,10,72,1,174.00012207,57.0660247803,1457568418.12,1457568418.17,-13370.0,624.0,7336.0,-29.0,18.0,-0.0341463414634,0.101681947708,1457568418.2,-16.0,-0.274320561711
69,86,132,209,9,73,1,174.412582397,57.042678833,1457568418.22,1457568418.26,-13358.0,630.0,7334.0,-30.0,15.0,-0.0341463414634,0.103034973145,1457568418.31,-16.0,-0.277838829087
70,88,130,208,10,74,1,175.063095093,57.1827125549,1457568418.31,1457568418.35,-13358.0,630.0,7334.0,-30.0,15.0,-0.0341463414634,0.103034973145,1457568418.31,-16.0,-0.277838829087
71,89,130,212,7,75,1,175.739974976,57.0946235657,1457568418.4,1457568418.42,-13358.0,650.0,7314.0,-30.0,16.0,-0.0341463414634,0.101212978363,1457568418.41,-16.0,-0.281294882007
72,89,131,212,8,76,1,175.791244507,56.9755744934,1457568418.48,1457568418.5,-13366.0,606.0,7290.0,-30.0,14.0,-0.0341463414634,0.102580070496,1457568418.51,-18.0,-0.284797616121
73,88,131,211,8,77,1,175.784439087,56.8742675781,1457568418.54,1457568418.57,-13314.0,580.0,7332.0,-28.0,14.0,0.209756097561,0.102766036987,1457568418.61,-4.0,-0.275774256776
74,90,130,212,8,78,1,175.719284058,56.9265861511,1457568418.62,1457568418.64,-13314.0,580.0,7332.0,-28.0,14.0,0.209756097561,0.102766036987,1457568418.61,-4.0,-0.275774256776
75,90,130,212,8,79,1,175.56829834,56.8731498718,1457568418.69,1457568418.72,-13416.0,712.0,7382.0,-28.0,15.0,0.209756097561,0.106834888458,1457568418.72,-12.0,-0.25336498749
76,89,131,211,9,80,1,175.511734009,56.9684715271,1457568418.76,1457568418.79,-13370.0,688.0,7444.0,-28.0,14.0,-0.217073170732,0.102187156677,1457568418.82,-19.0,-0.253738842941
77,90,130,212,8,81,1,175.389587402,56.7480964661,1457568418.83,1457568418.86,-13370.0,688.0,7444.0,-28.0,14.0,-0.217073170732,0.102187156677,1457568418.82,-19.0,-0.253738842941
78,88,131,211,8,82,1,175.416122437,56.7270927429,1457568418.91,1457568418.93,-13342.0,660.0,7252.0,-27.0,16.0,-0.217073170732,0.101772785187,1457568418.92,-19.0,-0.275830984116
79,88,131,211,8,83,1,175.409957886,56.5883026123,1457568418.99,1457568419.01,-13338.0,692.0,7438.0,-28.0,10.0,-0.339024390244,0.103407144547,1457568419.03,-22.0,-0.30458321455
80,86,133,209,10,84,1,175.387832642,56.5870361328,1457568419.05,1457568419.08,-13338.0,692.0,7438.0,-28.0,10.0,-0.339024390244,0.103407144547,1457568419.03,-22.0,-0.30458321455
81,87,132,210,9,85,1,175.287475586,56.5496826172,1457568419.13,1457568419.17,-12932.0,172.0,7968.0,-31.0,7.0,-0.339024390244,0.101413965225,1457568419.13,-21.0,-0.338965022273
82,88,132,210,10,86,1,175.335952759,56.6814422607,1457568419.22,1457568419.25,-13404.0,760.0,7294.0,-25.0,16.0,-0.156097560976,0.103111028671,1457568419.23,-15.0,-0.364491289127
83,88,131,211,8,87,1,175.475296021,56.6966972351,1457568419.32,1457568419.35,-13370.0,652.0,7292.0,-29.0,16.0,-0.156097560976,0.105905056,1457568419.34,-18.0,-0.381022810064
84,89,130,212,7,88,1,175.592895508,56.6550712585,1457568419.41,1457568419.45,-13362.0,636.0,7318.0,-29.0,16.0,-0.156097560976,0.102373838425,1457568419.44,-18.0,-0.39700311655
85,90,129,212,7,89,1,175.701782227,56.7833862305,1457568419.51,1457568419.55,-13354.0,640.0,7396.0,-30.0,17.0,-0.156097560976,0.104007959366,1457568419.54,-17.0,-0.413238505329
86,90,130,212,8,90,1,175.718917847,56.7432250977,1457568419.63,1457568419.66,-13352.0,696.0,7316.0,-29.0,16.0,-0.217073170732,0.101083040237,1457568419.65,-19.0,-0.432099121373
87,88,131,211,8,91,1,175.752929688,56.7771873474,1457568419.75,1457568419.79,-13366.0,684.0,7334.0,-28.0,18.0,-0.217073170732,0.101773023605,1457568419.75,-19.0,-0.454191314302
88,90,130,212,8,92,1,175.581436157,56.8767204285,1457568419.84,1457568419.87,-13396.0,666.0,7336.0,-28.0,15.0,-0.278048780488,0.102517127991,1457568419.85,-20.0,-0.479570554524
89,89,131,211,9,93,1,175.256393433,56.8756446838,1457568419.94,1457568419.98,-13388.0,696.0,7318.0,-29.0,15.0,-0.826829268293,0.106621980667,1457568419.96,-29.0,-0.538472697502
90,89,131,212,8,94,1,174.844787598,56.9728660583,1457568420.04,1457568420.08,-13444.0,352.0,7446.0,-37.0,19.0,-0.826829268293,0.10359287262,1457568420.06,-127.0,-0.624126316571
91,88,131,209,10,95,1,174.758621216,57.2142982483,1457568420.14,1457568420.17,-13362.0,272.0,7392.0,-31.0,17.0,-0.460975609756,0.101227998734,1457568420.16,-23.0,-0.689307271853
92,90,130,212,8,96,1,174.839431763,57.2845458984,1457568420.23,1457568420.25,-13372.0,510.0,7328.0,-29.0,18.0,-0.156097560976,0.102862119675,1457568420.26,-16.0,-0.721043999021
93,90,131,212,9,97,1,175.18031311,56.94008255,1457568420.3,1457568420.33,-13398.0,518.0,7244.0,-29.0,18.0,-0.0951219512195,0.10350394249,1457568420.37,-18.0,-0.734045103992
94,88,131,208,11,98,1,175.270645142,56.8788452148,1457568420.39,1457568420.43,-13368.0,520.0,7370.0,-29.0,16.0,-0.156097560976,0.101155042648,1457568420.47,-17.0,-0.746751164227
95,86,132,208,10,99,1,174.748092651,56.3597412109,1457568420.49,1457568420.53,-13374.0,528.0,7344.0,-28.0,16.0,-0.0951219512195,0.105896949768,1457568420.57,-19.0,-0.760052854259
96,87,132,209,10,100,1,174.65763855,56.3510894775,1457568420.59,1457568420.62,-13374.0,528.0,7344.0,-28.0,16.0,-0.0951219512195,0.105896949768,1457568420.57,-19.0,-0.760052854259
97,86,132,208,10,101,1,174.906082153,56.3952484131,1457568420.68,1457568420.71,-13406.0,472.0,7328.0,-29.0,16.0,-0.217073170732,0.102378129959,1457568420.68,-17.0,-0.776033830643
98,85,132,208,9,102,1,174.731521606,56.290019989,1457568420.77,1457568420.79,-13360.0,486.0,7360.0,-31.0,12.0,-0.217073170732,0.104118824005,1457568420.78,-19.0,-0.798635233902
99,85,129,204,10,103,1,170.44229126,55.5759391785,1457568420.84,1457568420.87,-13316.0,1102.0,7242.0,-30.0,9.0,-3.50975609756,0.10098695755,1457568420.88,-73.0,-0.986815808459
100,-1,-1,-1,-1,104,0,158.636154175,54.8538208008,1457568420.91,1457568420.93,-13316.0,1102.0,7242.0,-30.0,9.0,-3.50975609756,0.10098695755,1457568420.88,-73.0,-0.986815808459
101,-1,-1,-1,-1,105,0,150.335891724,54.1257972717,1457568420.97,1457568420.99,-13294.0,858.0,7382.0,-51.0,-15.0,-28.9975609756,0.106074094772,1457568420.99,-491.0,-2.71090792447
102,-1,-1,-1,-1,106,0,145.946517944,54.7993621826,1457568421.04,1457568421.06,-13290.0,-1332.0,7514.0,-49.0,13.0,-28.9975609756,0.102438926697,1457568421.09,-513.0,-5.68138694763
103,-1,-1,-1,-1,107,0,142.574905396,55.8393859863,1457568421.11,1457568421.13,-13290.0,-1332.0,7514.0,-49.0,13.0,-28.9975609756,0.102438926697,1457568421.09,-513.0,-5.68138694763
104,-1,-1,-1,-1,108,0,142.878097534,55.6810302734,1457568421.19,1457568421.21,-13302.0,-1942.0,7360.0,-43.0,14.0,-20.5219512195,0.103465080261,1457568421.19,-352.0,-8.24315709951
105,-1,-1,-1,-1,109,0,151.478775024,51.6912956238,1457568421.27,1457568421.29,-13472.0,-2374.0,7150.0,-45.0,11.0,-16.6195121951,0.106929063797,1457568421.3,-288.0,-10.228908055
106,-1,-1,-1,-1,110,0,156.553375244,50.1999015808,1457568421.36,1457568421.38,-13266.0,-2338.0,6302.0,-50.0,16.0,-15.3390243902,0.100915908813,1457568421.4,-267.0,-11.8414704369
107,80,124,198,6,111,1,170.57043457,47.7769470215,1457568421.43,1457568421.46,-13168.0,-2660.0,7406.0,-34.0,15.0,-9.54634146341,0.102296113968,1457568421.5,-172.0,-13.1143085477
108,78,129,200,7,112,1,173.665771484,47.7097969055,1457568421.51,1457568421.54,-13168.0,-2660.0,7406.0,-34.0,15.0,-9.54634146341,0.102296113968,1457568421.5,-172.0,-13.1143085477
109,80,130,206,4,113,1,178.648849487,48.0946502686,1457568421.6,1457568421.63,-13180.0,-3026.0,7326.0,-32.0,22.0,-4.79024390244,0.105909824371,1457568421.61,-94.0,-13.8735011668
110,79,133,207,5,114,1,179.61730957,48.7136993408,1457568421.7,1457568421.72,-13164.0,-2880.0,7336.0,-30.0,15.0,-4.79024390244,0.099053144455,1457568421.71,-81.0,-14.347989888
111,80,133,208,5,115,1,180.050292969,49.3862762451,1457568421.79,1457568421.82,-13096.0,-2800.0,7300.0,-40.0,15.0,-9.18048780488,0.102829933167,1457568421.81,-221.0,-15.0662945919
112,82,132,208,6,116,1,180.345504761,50.1008720398,1457568421.88,1457568421.91,-13028.0,-3840.0,7316.0,-37.0,17.0,-9.18048780488,0.106076002121,1457568421.92,-166.0,-16.0401240358
113,83,131,209,5,117,1,180.591186523,49.8657073975,1457568421.95,1457568421.98,-13054.0,-3168.0,7266.0,-31.0,18.0,-9.18048780488,0.103730916977,1457568422.02,-114.0,-16.992424454
114,81,133,208,6,118,1,181.057312012,49.9308662415,1457568422.03,1457568422.05,-13054.0,-3168.0,7266.0,-31.0,18.0,-9.18048780488,0.103730916977,1457568422.02,-114.0,-16.992424454
115,80,135,208,7,119,1,181.487243652,50.3360900879,1457568422.1,1457568422.13,-13004.0,-3570.0,7254.0,-43.0,14.0,-13.143902439,0.101235151291,1457568422.12,-275.0,-18.122430966
116,82,134,209,7,120,1,181.677856445,50.5201721191,1457568422.18,1457568422.21,-12772.0,-4310.0,7358.0,-40.0,15.0,-13.143902439,0.103379964828,1457568422.23,-231.0,-19.4812471378
